,uid,train_loss,train_accuracy,test_loss,test_accuracy
470,470,0.5959344548988342,79.554,1.3543710857391358,58.63
471,471,0.6545158681488037,77.404,1.9557861694335938,50.91
472,472,0.5872283020401001,79.748,0.8874944034576416,71.72
473,473,0.6033674256515503,79.05,0.8104190026283264,73.88
474,474,1.159072098045349,58.356,1.5821755390167236,50.25
475,475,1.1271128148269653,60.256,2.185915672874451,32.08
476,476,0.6162435097122192,78.58,1.0503066856384278,67.08
477,477,0.8671013846206665,69.548,1.3896833906173707,53.14
478,478,0.5105536918640137,82.224,0.7483332097053528,76.31
479,479,0.5560126831912995,80.87,0.7060742780685425,76.55
480,480,0.5572294805335999,80.556,0.7846825466156006,74.48
481,481,1.000315855369568,64.478,1.2925392589569091,56.4
482,482,0.9954055617523193,64.812,3.6698806045532226,28.95
483,483,0.7546001863479614,73.396,1.3940679946899415,55.18
484,484,0.648481257019043,77.52,1.1189539068222045,64.3
485,485,0.570874602394104,80.098,0.7734309646606445,73.67
486,486,0.5500321223068237,81.08,0.6686731658935546,77.7
487,487,0.525589352684021,81.96,0.885034992980957,70.23
488,488,0.55543802110672,80.862,0.8153263137817383,74.09
489,489,0.7383900919723511,74.182,1.6954129313468933,51.35
490,490,0.530742679233551,81.824,0.6672906165122986,77.66
491,491,0.5396986056137085,81.558,1.1102335098266602,68.2
492,492,0.46791067430496214,83.846,0.6887757416725159,77.34
493,493,0.6388009002780914,77.912,1.164003387928009,64.35
494,494,1.1312791040802002,59.656,1.7206184183120727,45.72
495,495,0.5617681356620788,80.614,1.3883716039657592,62.95
496,496,0.6184136047363281,78.466,0.9832311321258544,68.21
497,497,0.4373471984386444,84.97,0.6744958886146546,78.69
498,498,1.9028770056915283,30.4,2.181088191986084,24.07
499,499,0.6952093619346619,75.808,1.3140239206314086,59.53
500,500,0.5613972145938874,80.788,1.3573845794677735,61.7
501,501,1.3094660680007935,52.698,4.230695580291748,19.96
502,502,1.0412162426757812,62.972,2.390994186973572,34.97
503,503,0.6283882144737244,78.38,0.9376653342723846,69.72
504,504,0.7310005411720276,74.234,0.9904438343048095,66.19
505,505,0.5698928631782532,80.294,0.8949509444236755,69.98
506,506,0.5458503420639038,81.258,0.808161263370514,74.09
507,507,0.576013252696991,80.236,0.9662406692504882,70.82
508,508,0.4914012438583374,83.098,0.7117378645896911,77.5
509,509,0.5528781802272796,80.902,0.7006891108512878,76.36
510,510,0.4872940627384186,83.318,1.3683943363189697,62.42
511,511,0.7202477456855774,74.822,1.745194899749756,54.08
512,512,0.8937950897598267,68.218,1.8662814556121827,44.3
513,513,0.6567060493850708,77.272,1.8370645332336426,51.32
514,514,0.6174254967308045,78.684,1.4063649394989013,59.22
515,515,0.6318053457260132,78.01,1.3002438608169555,61.1
516,516,1.0075443849182129,63.788,2.8206346996307374,32.84
517,517,0.48478607358932496,83.298,0.6860124760627747,77.73
518,518,0.5664998652839661,80.486,1.073726037788391,66.82
519,519,0.6804846778488159,76.286,1.2638558784484863,61.49
520,520,0.5605700947380066,80.664,0.9952211610794067,67.59
521,521,2.0158669459533693,24.738,1.9808072732925415,27.15
522,522,0.5252799015140533,81.8,0.8215019716262817,73.75
523,523,0.7035141324234009,75.328,1.033897110748291,65.91
524,524,0.5381602038764953,81.524,0.800250020980835,74.39
525,525,0.54384028673172,81.33,1.068058362007141,66.34
526,526,0.8541683689498901,69.376,2.247361989212036,46.19
527,527,0.5290020889377594,81.702,0.8676596846580505,71.78
528,528,0.9783831957244873,64.814,2.269060973358154,40.47
529,529,0.5722786443710327,80.31,0.6856853923797608,77.15
530,530,1.459644814453125,46.522,3.4018549854278564,24.52
531,531,0.5585980486297607,80.826,0.8270631587982178,72.14
532,532,0.6823379717636109,76.368,1.5934934577941895,55.71
533,533,0.9315420514678955,66.898,1.6688170496940613,51.98
534,534,0.5773201877212525,79.872,1.2273590618133545,62.77
535,535,0.559652364692688,80.692,1.2996556456565858,61.11
536,536,0.5395542418479919,81.356,0.8343590410232544,72.92
537,537,0.9580271058273315,65.896,2.3835937032699586,32.27
538,538,0.8953536890983581,68.394,2.1891263246536257,40.0
539,539,0.46667425104141236,83.974,0.5878976449012756,80.82
540,540,2.3034920834350587,9.934,2.3028259456634523,10.0
541,541,0.41446675711631775,85.694,0.7480293234825134,75.89
542,542,0.5554618264961243,80.966,0.7073580962181091,76.15
543,543,0.4116464223575592,85.868,0.6788499401092529,77.45
544,544,0.7002715316390992,75.516,1.192729207611084,60.81
545,545,2.3034398093414308,9.808,2.303030403137207,10.0
546,546,0.8677321553802491,69.522,1.2073789436340332,61.07
547,547,0.6513898989677429,77.506,1.3742289611816407,62.63
548,548,0.48649893032073976,83.256,0.676114564037323,77.55
549,549,0.7421927871704102,73.844,0.9271170721054077,68.2
550,550,0.6930880248832703,76.15,1.304599502182007,60.15
551,551,0.5049087334442138,82.586,0.9650641536712646,71.2
552,552,2.3032906866455076,10.008,2.303442237472534,10.0
553,553,0.9676007935333252,65.496,1.7915205078125,48.21
554,554,0.5040251579284668,82.688,1.0917158110618592,68.65
555,555,0.7421782417106628,73.796,1.7159619387626648,52.26
556,556,1.0061127508163452,63.944,2.18883470954895,45.68
557,557,0.9396295476531983,66.386,1.8234881755828858,49.94
558,558,0.6734893664169311,76.634,1.1402455114364625,64.43
559,559,0.8544793267059326,69.794,1.1500020209312438,60.12
560,560,0.5712072709655762,80.28,1.3631767158508301,60.43
561,561,0.665159149017334,77.07,0.8893957798957824,69.15
562,562,0.7227181558609008,74.886,1.3212647640228272,60.05
563,563,0.5819278154945373,79.92,0.9997563190460205,67.95
564,564,0.9572563145446777,66.162,1.5828542894363404,51.54
565,565,0.6338445380210876,77.982,1.0057689468383788,68.59
566,566,1.0706483796310424,61.618,1.667114040374756,47.44
567,567,1.9615312791442872,27.576,1.928125773048401,29.85
568,568,0.7712127647399902,72.922,1.124277348613739,64.25
569,569,1.4365916506195069,47.608,3.4318692016601564,28.58
570,570,0.604455189704895,78.994,1.1998955513000489,64.02
571,571,0.5015322933578491,82.82,0.7525060741424561,75.15
572,572,0.4441722609806061,84.73,1.1583590784072877,67.56
573,573,0.5604596936130524,80.792,1.22549536857605,64.91
574,574,1.1731297507476806,58.008,1.450019499206543,51.13
575,575,0.5799609740638733,80.006,1.5135527824401855,56.82
576,576,0.8541123591804505,69.846,1.5579805288314819,53.27
577,577,0.4345090712738037,84.994,0.7244640325546264,76.75
578,578,0.6106754785060883,78.904,0.9232961000442504,70.23
579,579,0.7333953063774109,74.338,0.9906899516105652,67.17
580,580,0.5699690857887268,80.41,0.8403096569061279,73.01
581,581,0.5827054209518433,79.936,0.9594664562225341,68.96
582,582,0.3945955770301819,86.352,0.6891176788330078,77.9
583,583,1.4668826503753662,46.558,5.1735187408447265,15.82
584,584,0.9729107791137696,65.418,1.577304449081421,52.81
585,585,0.5562189028549195,80.668,1.5347396161079407,55.2
586,586,0.5798970593452454,79.922,1.1326767316818238,66.78
587,587,0.44283742876052856,84.71,0.9963743176460266,71.6
588,588,0.547146036529541,81.248,1.2690535873413087,62.37
589,589,0.806765364112854,71.412,2.063508863449097,52.63
590,590,0.5808288516807556,80.004,1.0468919157028198,65.88
591,591,0.539123166885376,81.408,0.853131462097168,73.72
592,592,1.2229426440429687,55.952,1.8437212463378907,40.88
593,593,0.5970970462226868,79.376,0.9961349210739135,69.08
594,594,0.6806213794136048,76.624,0.9121622727394104,70.49
595,595,0.6580311278915405,77.18,1.0102014059066773,65.64
596,596,0.5575029288101196,80.85,0.8671379457473755,69.61
597,597,0.5986172645950317,79.308,1.175512359046936,61.74
598,598,0.5533671047973633,81.022,1.2403831199645996,61.91
599,599,0.9545858478546143,65.584,1.2875757698059083,57.43
600,600,0.7767404442596435,73.014,1.2690297355651856,59.91
601,601,1.4493067071533203,47.194,2.3000157135009767,31.94
602,602,0.7050920789909363,75.7,0.9048438596725464,69.65
603,603,1.0158086277389526,63.756,1.804396986579895,44.92
604,604,0.5519277063369751,80.838,0.833104094696045,73.01
605,605,0.9895869366645813,64.804,1.3898615428924561,54.61
606,606,1.1906812232208253,57.472,1.5379315128326416,47.42
607,607,0.540422635307312,81.334,1.0614215084075929,66.71
608,608,0.7682442976379394,72.888,0.9677730087280273,67.44
609,609,0.5115735452461243,82.568,0.8924243083953858,70.91
610,610,0.557158552570343,80.89,1.2205875883102417,64.97
611,611,0.5522047347068787,81.104,1.0739843418121338,65.2
612,612,1.1826518980407714,57.432,1.9497050287246704,40.76
613,613,0.6522178986740113,77.37,0.9329367652893067,68.54
614,614,0.6662388502120972,77.03,1.2898293005943298,60.45
615,615,0.5451056190681457,81.132,0.7575146192550659,74.73
616,616,0.5116340334701538,82.432,0.9730288646697998,67.44
617,617,0.6061018263626099,79.186,0.9864880921363831,69.19
618,618,0.5632535858249664,80.282,0.8721127272605896,72.9
619,619,0.6462515047454834,77.712,1.0166182142257691,67.16
620,620,1.2006328422164918,56.672,1.2811159650802613,54.46
621,621,0.6148604014205933,78.75,1.0011675137519835,68.23
622,622,0.5374169409561157,81.318,0.7782210748672486,74.59
623,623,0.6312647780418396,78.094,1.0591919662475586,68.22
624,624,1.3558539420318603,50.84,1.457442267036438,48.06
625,625,0.6501559963226319,77.436,1.0410638525009155,66.32
626,626,0.5707626599121094,80.328,1.2614274810791015,61.87
627,627,0.6174249290275574,78.662,1.077531866645813,66.48
628,628,0.634022693271637,78.016,1.1086383350372315,65.11
629,629,0.5464691817855835,81.156,0.8383901832580566,72.59
630,630,0.5548276405715943,80.91,1.0656907569885254,67.85
631,631,0.7231380232429504,74.974,1.3972797409057618,58.36
632,632,2.303589314727783,9.872,2.3035572689056396,10.0
633,633,0.9336548245239258,67.222,1.3961908409118653,52.9
634,634,0.8786342565536499,68.772,2.466764580154419,46.3
635,635,1.2087016460037232,56.638,1.661483668899536,44.09
636,636,1.110399055595398,60.83,4.256272413635254,31.16
637,637,0.6648135879325867,76.988,1.1007501419067383,63.74
638,638,0.6785568212699891,76.23,1.108924017906189,63.86
639,639,0.9288767732620239,66.782,1.182102052116394,59.9
640,640,1.2006328422164918,56.672,1.2811159650802613,54.46
641,641,0.5606808391952515,80.482,0.8533945754051209,71.71
642,642,0.8666623812866211,69.226,2.8089458671569822,34.1
643,643,0.6583981566047669,77.126,0.9583857358932495,68.49
644,644,0.6790100380706787,76.394,1.2560404445648192,62.47
645,645,0.5321440679740905,81.82,0.8688252372741699,71.06
646,646,0.8855895766830444,68.546,1.5286444648742676,56.77
647,647,0.5731241903114319,80.082,1.032449762916565,67.17
648,648,0.5258354794883728,81.808,1.267395807647705,65.34
649,649,0.6409103230285644,77.738,0.8280342853546142,72.15
650,650,0.8460268143844605,70.478,1.2634200220108032,59.17
651,651,1.002987525100708,64.064,1.788960247039795,45.5
652,652,0.5624205200576782,80.592,0.7107171269416809,75.14
653,653,0.6362899847412109,78.012,1.1016569017410278,63.85
654,654,0.42873015245437623,85.22,0.8541907867431641,74.76
655,655,0.382367021780014,86.952,0.5973755685806275,80.26
656,656,0.7304810763168335,74.618,1.0901892785072327,63.79
657,657,0.6497445769119262,77.474,0.9282502695083619,68.86
658,658,0.46626086669921873,84.014,0.9683325101852417,71.47
659,659,0.6631717901992797,76.98,1.1958231215476989,63.55
660,660,1.0498683393096924,62.272,2.199672734451294,46.63
661,661,0.7566390237617493,73.7,1.7340521793365478,45.87
662,662,0.7312320313644409,74.754,1.2893690598487855,61.84
663,663,0.5139178109359741,82.506,1.1078094890594483,65.9
664,664,0.5276276511955261,81.868,0.650997634601593,78.31
665,665,0.5147963762283325,82.318,0.7929378078460694,74.16
666,666,0.5593206595993042,80.746,1.1293152609825134,66.05
667,667,0.7268355536460877,74.482,1.9283844577789306,49.81
668,668,0.7764508298873901,72.812,1.317127672958374,58.41
669,669,2.3033580243682863,10.228,2.303613939666748,10.0
670,670,0.650101435546875,77.178,0.9744011958122254,66.39
671,671,0.9564045109939575,66.28,1.0857539125442506,62.09
672,672,0.5263637056922913,81.776,1.4147616455078125,63.9
673,673,0.8919921814155579,68.192,1.5780954090118409,55.12
674,674,1.2092556468963622,56.758,1.8572800243377685,39.55
675,675,1.5344658905029296,43.964,1.955861245727539,31.96
676,676,1.0960429154586793,60.452,1.437615756225586,50.64
677,677,1.1945678480529784,57.028,3.199542066192627,29.86
678,678,0.5819081466674805,79.966,1.9057913066864014,52.46
679,679,0.5876451753425598,79.87,1.136984942817688,64.61
680,680,0.5613000909805298,80.7,1.2341094100952148,63.7
681,681,0.5594665154838562,80.742,0.7155062704086304,75.61
682,682,0.5633252910804748,80.678,1.2261481088638306,63.96
683,683,1.46785573928833,46.292,1.7564537919998169,38.87
684,684,0.4271067695617676,85.3,0.6231482513427734,79.25
685,685,0.6663141131782532,77.01,1.4771332233428955,57.52
686,686,0.5921718150520324,79.284,1.219442378616333,64.66
687,687,0.9854188589668273,65.004,1.5923149940490722,47.83
688,688,0.5154162312698364,82.278,0.9391386103630066,70.36
689,689,0.46920628005981446,83.808,0.9474470523834229,69.47
690,690,0.4174997834968567,85.702,0.5478837098121643,81.53
691,691,0.6386936853408813,77.812,1.1144563934326173,64.41
692,692,0.4294288741207123,85.284,0.8702851875305175,74.4
693,693,1.4781357632446288,46.274,2.665447854614258,26.68
694,694,0.6362899847412109,78.012,1.1016569017410278,63.85
695,695,0.5713071569442749,80.322,1.279500233078003,63.88
696,696,0.9278915312194824,67.076,1.946987642288208,49.33
697,697,0.9414594448661804,66.774,1.4089211681365967,53.36
698,698,0.5580652375030517,80.616,0.9498033279418945,69.69
699,699,0.39704953400611875,86.298,0.6218605218887329,79.28
700,700,0.47941607990264895,83.38,0.617658955860138,79.27
701,701,0.6622326355361938,77.112,1.468887315750122,54.91
702,702,0.5303183640670777,81.672,0.8739516710281372,72.14
703,703,0.5501988680458069,80.94,0.7942975934028625,73.75
704,704,0.7100581100082397,75.412,1.537589587020874,54.84
705,705,0.9379511288833619,66.704,1.8032465841293335,47.68
706,706,0.7056246245956421,75.372,1.1317089630126953,64.96
707,707,0.48889597316741945,83.188,0.7304108684539795,74.99
708,708,0.52578809217453,82.072,0.6134814392089843,78.75
709,709,0.578483467464447,80.13,1.1512392082214356,67.04
710,710,1.172962085762024,57.93,1.7115801614761352,45.43
711,711,0.5770443162155151,80.048,0.6995466920852661,76.1
712,712,0.6747593458938599,76.664,1.3474130632400512,60.26
713,713,0.9297511402511597,67.218,1.5159014810562135,50.86
714,714,0.45631372484207156,84.162,0.6663983308792114,78.16
715,715,0.5799649450111389,80.088,0.8854190523147583,70.18
716,716,1.206588724822998,56.56,1.581532886505127,45.86
717,717,0.5633735231590271,80.522,0.9161108496665955,69.23
718,718,0.6327054629898071,77.978,1.6253788091659547,55.0
719,719,1.1892001819229125,57.17,3.0088212886810304,29.75
720,720,0.6172927878952026,78.79,1.191752786922455,62.5
721,721,0.4752981611156464,83.638,0.7723520291328431,75.07
722,722,0.39335263929367065,86.438,0.759900993347168,74.65
723,723,1.8480373049163819,30.782,2.0651148977279665,24.1
724,724,0.5453328938102722,81.076,0.72970897731781,74.91
725,725,0.5467007349777222,81.094,1.2820208850860595,58.93
726,726,0.5484342836761474,81.118,0.8619092409133912,71.73
727,727,0.6542862828445435,77.356,1.2110846482276916,62.08
728,728,0.938456381187439,66.748,1.3296444229125977,55.16
729,729,0.7048107184028626,75.606,1.1064609952926636,62.4
730,730,0.6463742423439026,77.438,0.8949675204277039,71.14
731,731,0.5520996617221833,80.872,1.2052755559921264,64.13
732,732,0.5566401588058472,80.698,0.7460007073402405,74.84
733,733,0.4321731688785553,85.078,0.8297030816078186,74.26
734,734,0.8028500126647949,71.646,1.163452406692505,63.11
735,735,0.5560126831912995,80.87,0.7060742780685425,76.55
736,736,0.5920994892692566,79.568,1.1464672752380372,64.2
737,737,0.6881450806808471,76.064,1.0281163066864014,66.25
738,738,0.9439103314208984,66.53,1.8705020935058594,50.79
739,739,0.5690922151565552,80.234,0.7543936917304993,75.1
740,740,0.6397464755821228,77.672,0.9996466005325317,66.41
741,741,0.7870873098945618,71.952,1.2672958099365235,59.84
742,742,0.6817564135360717,76.476,1.2687774453163148,60.1
743,743,1.0205275239562988,63.756,1.2588819473266601,56.57
744,744,0.6285109762954711,78.29,1.073769395828247,67.15
745,745,1.4253914221572876,48.034,3.4008562477111814,22.77
746,746,0.8272871245002746,70.616,1.6409743724822998,53.34
747,747,0.5549651265716553,81.044,0.9206811841011048,70.17
748,748,0.9138704630661011,67.542,1.1973171783447265,58.87
749,749,0.5197183145713806,82.096,0.6687313799858093,77.44
750,750,0.5444152391910553,81.098,1.005255509662628,70.2
751,751,0.6363875658035278,77.842,1.0376230157852173,66.74
752,752,0.4973747968864441,82.854,0.7545786355018615,75.7
753,753,1.1153403261947632,60.484,2.6012013774871825,26.92
754,754,0.628760234260559,78.228,1.1688087840080261,64.72
755,755,0.7425562554168701,73.936,0.9481499176025391,67.33
756,756,0.7855670326042176,72.43,1.913086251449585,48.42
757,757,0.9775292122650147,65.214,1.6974890892982484,48.93
758,758,0.6424502183914185,77.898,0.7101313560962677,75.19
759,759,1.2032700758361816,56.862,1.5512941459655762,46.99
760,760,0.547168478603363,81.316,1.5720637342453003,57.95
761,761,0.7124901336669922,75.256,1.2418628946304322,59.8
762,762,0.920809975013733,67.008,5.097296950531006,19.65
763,763,1.196082455177307,56.946,1.5608541744232178,48.39
764,764,1.2088272942733764,56.816,1.6048074605941773,47.38
765,765,0.8966488186836242,68.062,2.3713366048812867,44.17
766,766,0.564765320148468,80.54,1.6216187034606933,54.72
767,767,0.8687802355194092,69.172,1.3392238704681396,55.35
768,768,0.5572386693191528,80.938,0.8675123306274414,72.15
769,769,1.2211867016601563,55.764,1.5748640293121339,46.8
770,770,0.5483650807189941,81.014,0.8368860991477967,73.08
771,771,0.4654635950088501,84.15,0.7984707204818725,74.48
772,772,1.3804130488204955,49.952,2.8863620765686036,21.96
773,773,0.5560027062320709,80.658,0.7765468070983886,74.82
774,774,0.6722486618041992,76.556,0.9283534264564515,69.68
