,uid,train_loss,train_accuracy,test_loss,test_accuracy
479,479,1.948228084716797,46.872,2.523910470581055,35.43
480,480,1.8629971612930298,48.384,3.091936678695679,29.11
481,481,2.8378471702575685,27.608,4.695650733184815,12.54
482,482,3.251355090789795,19.724,3.9869795173645017,12.09
483,483,2.343873875427246,37.626,3.8154468841552736,22.38
484,484,2.2239480110931398,40.022,3.0193868656158447,27.64
485,485,1.9707483220672608,46.1,2.1587742752075196,42.68
486,486,1.9792946810150147,45.826,2.2469004570007325,39.85
487,487,1.8670950071716308,48.05,2.76338219871521,33.44
488,488,2.0211804138183593,44.976,3.9037723430633546,21.81
489,489,2.29363828414917,38.978,3.7180737628936766,23.2
490,490,2.0172977416992186,45.048,2.711991230392456,33.6
491,491,1.9545234245300294,46.358,3.1415250228881835,28.53
492,492,1.7507425092315674,51.306,2.1988569454193114,42.99
493,493,2.2537295516967775,39.346,3.31057049407959,24.46
494,494,2.9314277125549317,26.644,3.195441440200806,22.82
495,495,1.9741010905456542,46.094,2.5311403045654295,36.12
496,496,2.2381640268707277,39.784,2.569925620651245,33.58
497,497,1.6288855052947997,54.48,2.649325129318237,37.58
498,498,3.970509998474121,8.798,3.9844956047058107,8.55
499,499,2.1591728244018555,41.644,3.1378019653320313,25.94
500,500,2.0846800133514405,43.212,3.431020147705078,26.39
501,501,3.135746622314453,23.26,5.201952771759033,6.88
502,502,2.823579449386597,28.026,4.973760018920898,10.2
503,503,2.1758514596557617,41.136,3.1879703536987303,28.22
504,504,2.301143318634033,38.54,2.8975419555664064,28.41
505,505,2.011794432220459,45.31,2.9883570404052735,30.46
506,506,1.9650032412719727,46.086,2.7920969593048097,31.6
507,507,2.028371513595581,44.36,3.5161914699554444,26.75
508,508,1.7893372716903686,50.204,2.362674560546875,40.55
509,509,2.038632625656128,44.378,3.1969833976745607,27.12
510,510,1.8085567169952392,49.776,2.6694932666778564,36.6
511,511,2.3345332038879394,37.532,4.563860884857178,12.52
512,512,2.876181776123047,26.546,3.3421344451904296,19.49
513,513,2.2524127754211425,39.476,3.604714366531372,23.21
514,514,1.9330826489639281,46.716,2.5599399730682375,35.16
515,515,2.09272605758667,42.59,3.5430547431945802,24.32
516,516,2.829363162307739,27.498,3.4942759735107423,17.89
517,517,1.8206250173568725,49.532,2.211827115058899,42.31
518,518,1.980700509033203,45.402,2.758605879974365,32.79
519,519,2.2282370373535154,40.084,3.1689519638061525,27.04
520,520,2.004536746292114,44.788,2.999309508895874,31.53
521,521,3.996810119934082,8.376,4.000474798202514,8.57
522,522,1.8579640935516357,48.858,2.381080585861206,39.77
523,523,2.364370433349609,36.972,3.2875710514068603,21.62
524,524,1.8951541902160645,47.794,3.0888625774383547,31.27
525,525,2.0418172665786742,44.348,2.63748116607666,32.59
526,526,2.6562280674743652,30.85,3.3407097240447996,23.08
527,527,1.9581541227722168,45.938,3.4524901470184326,26.26
528,528,2.8305237088012696,27.552,3.713048254776001,17.99
529,529,2.019361547317505,45.01,2.4606786071777345,37.48
530,530,3.3205798315429687,19.532,4.541788931274414,9.56
531,531,2.1065424896240232,42.63,3.0862600990295412,26.06
532,532,2.3727440616607667,37.4,3.4616399967193603,24.21
533,533,2.7302949577331543,30.074,4.495409654998779,13.62
534,534,2.0379874298858645,44.43,3.8408190799713133,25.37
535,535,1.9960969620513915,45.358,2.6467213539123535,35.41
536,536,1.902427114868164,47.346,2.5953101909637453,35.7
537,537,2.7692982941436766,28.842,3.215986763000488,22.53
538,538,2.6943364053344725,30.478,6.3177657875061035,9.41
539,539,1.7589603777313232,50.812,2.6462185890197754,36.59
540,540,4.606650509338379,0.884,4.605363499450684,1.0
541,541,1.558595251159668,55.844,2.0396013431549074,45.7
542,542,1.9066361999130248,47.174,2.448401284790039,36.37
543,543,1.5577823184967041,55.67,2.244079132080078,43.5
544,544,2.400339988861084,36.284,3.1857261573791504,25.17
545,545,4.6065655087280275,0.98,4.605379460906982,1.0
546,546,2.5608400569152834,33.684,3.129481619644165,26.29
547,547,2.1561197849273683,41.282,2.6756244323730467,33.13
548,548,1.756441470489502,51.1,2.710350177001953,37.42
549,549,2.303718018951416,38.326,3.8048018135070802,21.45
550,550,2.4347333288574218,35.598,3.6593702560424806,20.26
551,551,1.8867342935943603,47.842,2.4217836616516113,38.24
552,552,4.6065351071167,0.872,4.605420513916016,1.0
553,553,2.796168244781494,28.154,3.5447179122924806,19.46
554,554,1.8106742343139648,49.622,2.5323546348571777,38.12
555,555,2.3317140249633788,37.942,3.1132085205078126,26.68
556,556,2.825147790298462,28.338,3.3990743804931642,20.67
557,557,2.744149001998901,29.526,5.6876884330749515,13.4
558,558,2.3506429467010497,37.514,3.486781829071045,22.75
559,559,2.513427903289795,33.844,3.497063621902466,20.27
560,560,2.0722561781311035,43.816,2.3814947490692138,38.68
561,561,2.22797716545105,40.784,2.5511261669158936,35.61
562,562,2.476725638656616,34.114,3.9809950843811035,14.98
563,563,1.8918312240600585,47.684,7.521318399810791,8.99
564,564,2.7805060131072996,28.882,3.8999871383666993,16.79
565,565,2.1403210263061525,42.03,2.949850244140625,30.77
566,566,2.9081984843444824,25.992,5.672780433654785,10.9
567,567,3.9491752653503416,9.194,4.37144266204834,7.35
568,568,2.3769355792236326,36.872,4.769755540084839,13.61
569,569,3.2871141661071777,20.058,4.0545598472595215,12.75
570,570,2.1105376107025147,42.718,3.0349676345825194,30.61
571,571,1.8545952087020874,48.81,2.243252952957153,41.6
572,572,1.6562443535995484,53.556,2.3931344276428224,39.96
573,573,2.067887982749939,43.85,2.3579683727264404,37.47
574,574,2.8320212489318846,28.568,3.647216778564453,18.58
575,575,1.8102933118057252,49.582,2.4544290016174317,37.64
576,576,2.778714906539917,28.324,3.5138099224090578,17.96
577,577,1.6555408788299562,53.466,2.070337752532959,45.02
578,578,2.144886367416382,41.514,2.885746788787842,29.02
579,579,2.428704816207886,35.55,3.2975701862335205,24.99
580,580,2.05828993057251,43.994,2.9865006156921385,30.18
581,581,2.0223868685150146,44.468,3.1704413619995115,28.55
582,582,1.4860095199203491,57.736,2.0300947544097903,47.22
583,583,3.3492733471679688,19.228,4.600775049591064,9.49
584,584,2.820894362411499,27.956,3.6739533782958986,17.02
585,585,1.8892357217788696,47.664,2.4016989650726317,37.7
586,586,2.055171026763916,43.728,2.8859385398864745,28.97
587,587,1.622113303756714,54.316,2.2373596954345705,42.1
588,588,2.00254676322937,45.28,2.6040206676483155,34.64
589,589,2.540339549331665,33.446,3.2940260181427004,22.19
590,590,1.9215079428482056,46.84,2.5284800662994384,36.6
591,591,2.028460131607056,44.894,2.3191379558563234,39.57
592,592,2.9232976098632815,27.168,3.5944408958435057,17.38
593,593,2.2493487522125246,40.164,3.0691461601257326,28.01
594,594,2.1593295790100098,42.214,2.66169185256958,34.52
595,595,2.322624422073364,38.416,3.7421343475341797,18.41
596,596,2.1570591400909422,41.79,2.738419334793091,30.84
597,597,2.0594100366973875,43.856,3.382994148635864,25.39
598,598,2.0799471300506593,43.752,2.416919870758057,37.73
599,599,2.789843024749756,28.41,3.3499122798919676,19.7
600,600,2.310549796295166,37.824,3.089497950363159,25.34
601,601,3.369217050857544,18.842,3.596513590621948,15.13
602,602,2.308387435379028,38.748,3.6855478897094724,21.49
603,603,2.7332845862579345,30.066,5.085552207183838,10.07
604,604,1.9448392178344727,46.418,2.7940211711883545,33.48
605,605,2.834190171890259,27.452,3.3887404472351075,20.96
606,606,2.874891765823364,28.016,3.5255884593963622,20.42
607,607,1.925592879486084,46.792,3.310460203552246,27.15
608,608,2.350659467544556,37.588,4.1514959838867185,18.99
609,609,1.861669682044983,48.44,2.28164546585083,40.31
610,610,1.9333462567901611,46.958,2.489291044998169,36.61
611,611,1.9772681495666504,45.87,2.63647147026062,35.14
612,612,2.895560659713745,27.588,3.7197130851745603,15.9
613,613,2.145462373123169,41.426,3.031837176132202,26.51
614,614,2.237009810180664,39.85,2.9553354190826417,29.6
615,615,1.9260836877441405,47.07,2.573638924789429,36.37
616,616,1.8724447771835326,48.314,2.4714188358306886,39.06
617,617,2.14699700050354,41.766,3.1711688529968263,26.74
618,618,1.9190865158462524,47.048,2.90160760307312,31.82
619,619,2.2119695531463623,40.268,2.715015633773804,33.28
620,620,2.8371406688690186,28.884,3.391905065917969,20.91
621,621,2.070666180076599,43.342,2.9742003211975097,30.06
622,622,1.9639753754043578,46.19,2.737268970489502,33.09
623,623,2.240529257736206,39.746,4.177882782745361,15.86
624,624,3.179160457839966,22.052,3.4321851165771484,18.39
625,625,2.3393735482025146,37.58,2.970716933441162,27.4
626,626,2.0327077900695802,44.266,3.3838297229766847,22.94
627,627,2.0952483615493773,43.062,3.0682312858581544,28.3
628,628,2.0494655823516847,44.324,2.9304623962402343,30.17
629,629,2.048529445571899,44.566,2.851864012145996,31.77
630,630,1.984412733001709,45.512,3.1476205444335936,28.56
631,631,2.2286474955749513,40.148,2.916001974105835,27.84
632,632,4.606614582519531,0.9,4.605330060577392,1.0
633,633,2.937963062286377,25.822,3.712149838256836,16.13
634,634,2.710260373840332,30.46,3.7511163841247557,16.04
635,635,2.9066989054870604,27.506,3.395583562088013,20.82
636,636,2.928404518280029,26.972,4.287452645111084,10.63
637,637,2.2921197605133057,38.716,3.4943133686065675,22.95
638,638,2.1362314901733397,42.18,2.726709529876709,31.41
639,639,2.723615694274902,29.612,3.536713962173462,20.11
640,640,2.8371406688690186,28.884,3.391905065917969,20.91
641,641,1.9082667499160766,47.456,2.8143803844451902,33.76
642,642,2.6112517762756347,32.328,4.831001056671143,13.64
643,643,2.2289592614364624,40.096,3.2572061973571778,24.67
644,644,2.1341286112213136,42.21,2.4927403591156008,35.83
645,645,1.977376388244629,45.698,3.2226159549713134,27.47
646,646,2.6583430361175537,30.966,3.5082238914489747,21.64
647,647,2.004416124420166,45.346,2.8830014602661134,32.15
648,648,1.9161347805023194,46.944,2.938244682312012,31.36
649,649,2.134621302947998,41.83,3.56283300819397,22.93
650,650,2.8191238716125486,27.886,3.3259003265380858,20.94
651,651,2.7327623546600344,29.908,3.7501708129882814,18.64
652,652,2.1002188742828367,43.142,2.5551333763122557,34.92
653,653,2.121535305480957,42.158,3.8185425868988037,21.17
654,654,1.5974968775939942,54.852,2.1026466587066652,45.72
655,655,1.471632294807434,57.892,2.1144721225738525,45.72
656,656,2.700481849899292,29.74,3.263665259170532,22.66
657,657,2.2387625119018555,40.552,3.968465606689453,20.43
658,658,1.6851977228546142,52.732,2.188470344543457,43.16
659,659,2.2143712030792235,41.124,2.794568165588379,32.1
660,660,2.891782787017822,26.488,3.7901315879821778,15.46
661,661,2.4230425881958007,35.96,3.000504207611084,28.08
662,662,2.6439657627105713,31.122,3.754415631866455,18.43
663,663,1.7457021085357667,51.236,2.2582676849365235,42.07
664,664,1.8689818243789673,48.596,2.974982844543457,34.04
665,665,1.823410103378296,49.704,2.6402392765045164,37.37
666,666,1.9930085703277587,45.468,2.6199656326293947,34.63
667,667,2.0903543633270263,42.74,3.20698062171936,25.85
668,668,2.389766053314209,36.814,3.017946767425537,27.52
669,669,4.6065351071167,0.872,4.605420513916016,1.0
670,670,2.3874487335968015,36.942,3.4380276878356932,23.35
671,671,2.884095785064697,26.568,4.440539166259765,11.9
672,672,1.8910475365447998,47.924,2.588274486541748,36.08
673,673,2.73994765625,29.49,3.658321112060547,17.67
674,674,2.8539054902648924,28.54,3.3696578899383547,20.51
675,675,3.3840453717803953,18.152,4.692871475982666,6.18
676,676,3.0531456510925294,23.476,3.378419793701172,19.25
677,677,2.8584460929870605,28.308,3.5184612453460695,19.94
678,678,2.0704940042877196,43.26,2.953099694824219,28.52
679,679,1.9661060709381104,46.456,2.3361306251525877,39.18
680,680,2.0961425134277345,42.912,2.7802822315216065,31.58
681,681,2.0417784327697754,44.158,3.00719716796875,28.5
682,682,2.0731839038848876,43.88,2.2728977996826174,39.88
683,683,3.3466000880432127,19.254,4.214244025039672,10.33
684,684,1.5665608874130248,55.586,2.397007852935791,41.24
685,685,2.212893970489502,40.45,3.7876024894714355,19.65
686,686,1.9008037567901612,47.558,2.8654826725006104,31.98
687,687,2.8543333895874023,27.522,3.8235090587615965,17.1
688,688,1.9014678177642823,47.564,2.887396178817749,33.26
689,689,1.611934398727417,54.718,2.159063237953186,44.67
690,690,1.5713520838165282,55.698,2.0453592708587647,46.32
691,691,2.2116989457702636,40.822,3.25542793006897,26.2
692,692,1.6027407483673095,54.842,2.0651472440719605,45.24
693,693,3.3496291074371336,18.906,4.2744337104797365,9.82
694,694,2.131284633026123,42.336,2.900935124206543,30.01
695,695,2.151240110473633,42.14,2.581773285675049,34.6
696,696,2.7562286119842527,29.298,4.373588326263428,15.27
697,697,2.888284092636108,26.148,3.884899388885498,16.13
698,698,1.9065972607040405,47.572,2.9092929023742675,31.29
699,699,1.495786482925415,57.418,1.814341544342041,50.32
700,700,1.7795869164276124,50.644,2.2418120010375975,43.13
701,701,2.256718469085693,39.37,3.2209095401763914,25.54
702,702,1.9754576979064942,45.652,2.5099807872772217,35.62
703,703,1.938844866065979,46.588,2.461559763908386,37.97
704,704,2.298338952407837,38.582,3.50157003326416,24.17
705,705,2.7723754209899902,28.776,5.4634014457702635,9.32
706,706,2.4795605589294434,34.484,3.2732300662994387,24.55
707,707,1.875015961265564,48.318,2.446134251785278,38.75
708,708,1.938513604736328,46.574,2.8779365398406984,33.4
709,709,1.9865471136856079,45.706,2.469403062438965,37.51
710,710,3.0151057369232177,23.952,4.339158825683594,12.21
711,711,2.041084412536621,44.458,2.776537871551514,32.72
712,712,2.3108891471099855,38.276,2.7474972343444826,30.32
713,713,2.820531773376465,27.85,3.8051783725738524,16.24
714,714,1.6486402460098266,53.912,2.062274108123779,45.64
715,715,2.0346556706237795,44.726,2.4980551166534424,35.32
716,716,2.906387657318115,27.414,3.3312576820373536,20.36
717,717,2.0495552079772947,43.956,3.373459861755371,25.05
718,718,2.303919669494629,38.488,2.803573175430298,29.79
719,719,3.1656914476013185,22.372,3.793966701889038,14.3
720,720,2.0329388200378418,44.582,2.578250500488281,35.55
721,721,1.7190065651702882,51.822,2.461446462631226,40.19
722,722,1.5339696294021608,56.57,2.70473465423584,36.66
723,723,3.9848352383422854,8.542,3.9736081645965577,9.0
724,724,1.9721094313812255,46.024,2.3787444873809815,37.69
725,725,1.8695752407455444,48.014,3.826278507232666,25.25
726,726,1.9750897666168212,46.212,2.9377154598236084,31.89
727,727,2.198997639083862,40.86,2.9781007217407227,29.09
728,728,2.820531773376465,27.85,3.8051783725738524,16.24
729,729,2.4037568061828614,36.096,3.76749312210083,19.76
730,730,2.0971955442810057,43.088,4.216704898071289,19.05
731,731,1.9597607048034669,46.084,3.0895686302185057,28.43
732,732,1.89282583694458,47.626,2.432984771347046,37.29
733,733,1.6036533611679078,54.706,2.2516200160980224,44.47
734,734,2.390461479034424,36.598,3.808135353088379,21.49
735,735,1.9735771863174438,46.01,2.4942526287078857,36.51
736,736,2.081635038909912,43.398,2.5967960468292235,35.72
737,737,2.3592005000305174,37.208,2.9147464946746826,26.83
738,738,2.8272739614105227,27.082,3.8665446964263914,14.16
739,739,1.9680709355163575,46.25,3.2322384983062746,32.11
740,740,2.20406005569458,40.874,4.231727144241333,17.8
741,741,2.3519089920806886,37.704,2.76692438621521,31.89
742,742,2.265111118774414,38.212,2.9640966232299806,25.93
743,743,2.7953206467437743,29.006,3.653328982925415,18.24
744,744,2.1829245347595214,41.27,3.4974666851043703,25.85
745,745,3.2904289947509766,20.182,4.958488220214844,7.69
746,746,2.582858196105957,32.622,5.730242729187012,9.9
747,747,2.048425562362671,44.436,2.3675811222076417,38.09
748,748,2.738793848648071,29.328,4.35495251159668,13.76
749,749,1.9306837590789796,46.92,3.485030628967285,25.13
750,750,1.9780823583221436,45.788,2.8848072864532472,30.8
751,751,2.12699427154541,42.186,2.6311461555480955,33.7
752,752,1.9127708755493165,47.284,2.559746838760376,36.56
753,753,2.9674273654937746,25.998,3.5970599517822266,18.72
754,754,2.1362748822784425,42.33,3.7204099975585936,24.98
755,755,2.3284370915985106,37.86,2.995190595626831,27.63
756,756,2.5890400798034667,31.726,3.3427197780609132,21.04
757,757,2.7701270155334474,28.81,3.4396267513275145,20.56
758,758,2.150396164855957,42.582,2.526370065689087,36.41
759,759,2.9088679399871826,27.246,4.022011982345581,16.14
760,760,1.963062384033203,46.644,2.3805605094909668,38.95
761,761,2.24125512802124,39.478,3.3798957794189453,24.54
762,762,2.7826833754730225,28.662,5.233670487976074,11.6
763,763,2.868785856781006,28.132,4.148495906066895,14.76
764,764,2.896476210479736,27.57,4.306406380462646,14.41
765,765,2.674500733947754,31.052,3.337395258331299,21.93
766,766,1.9403855660629272,46.986,2.870366675567627,31.74
767,767,2.6321766636657715,32.258,3.092226931762695,25.82
768,768,2.092577484436035,43.412,3.3144698303222655,26.91
769,769,3.076979868850708,23.748,3.7515382385253906,16.26
770,770,1.928493928565979,46.72,3.985866555786133,26.88
771,771,1.8252160610198975,49.404,2.429164143371582,39.34
772,772,3.233920229721069,21.298,4.132627603912353,10.88
773,773,1.939548871498108,46.65,3.1378787029266357,28.37
774,774,2.254568565826416,39.496,4.528041170501709,14.93
775,775,2.29363828414917,38.978,3.7180737628936766,23.2
776,776,3.030535234832764,24.192,3.8026307472229,16.25
777,777,2.204373136138916,41.066,2.7713889053344727,33.91
778,778,1.9496184994125367,46.434,3.1909472457885744,27.91
779,779,2.3108891471099855,38.276,2.7474972343444826,30.32
780,780,2.62649498046875,32.086,3.4189554092407226,21.57
781,781,2.011875453834534,44.996,2.882915592575073,32.45
782,782,1.993833115158081,45.292,2.9676885818481447,30.62
783,783,2.2777385261535645,38.74,3.585396106719971,20.58
784,784,2.908192585067749,26.072,3.993210450744629,14.98
